"BOLTON (QUEEN'S PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2845,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.20,5.14,2.40,3.96,3.09,5.19,3.61,5.69,6.06,3.01,,
February,6.02,0.08,4.13,0.48,5.54,2.45,6.95,1.98,5.00,2.71,,
March,0.48,2.93,3.00,3.36,1.91,2.74,1.94,1.98,2.31,3.13,,
April,3.99,3.59,1.85,2.78,3.45,1.15,3.75,0.59,2.89,3.27,,
May,2.85,4.72,1.95,3.41,1.39,0.97,2.48,5.28,1.33,1.60,,
June,6.36,0.71,3.96,2.03,4.70,3.53,2.06,4.41,3.43,1.12,,
July,4.09,4.44,2.82,2.23,1.72,5.04,2.72,4.32,6.64,5.30,,
August,6.22,1.84,2.51,4.81,1.91,2.90,3.14,4.73,1.94,2.40,,
September,3.45,5.27,1.01,3.49,7.28,6.34,1.94,2.71,1.42,4.17,,
October,3.08,8.51,5.12,6.45,9.09,5.32,2.37,10.40,2.54,4.27,,
November,8.07,3.99,2.32,2.30,4.88,6.62,2.26,5.30,6.91,7.96,,
December,2.56,2.24,0.73,6.67,4.26,5.22,2.73,5.70,3.94,5.20,,
Total,54.37,43.46,31.80,41.97,49.22,47.47,35.95,53.09,44.41,44.14,,
Calc annual,54.37,43.46,31.80,41.97,49.22,47.47,35.95,53.09,44.41,44.14,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
