"OAKINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1210,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.35,1.61,3.38,1.39,1.61,
February,,,,,,,1.95,2.38,0.98,0.50,0.50,
March,,,,,,,0.30,1.47,1.00,0.00,1.55,
April,,,,,,,2.80,1.64,0.73,1.22,1.78,
May,,,,,,,1.48,0.59,2.22,1.84,3.08,
June,,,,,,,2.39,2.82,2.69,0.89,1.59,
July,,,,,,,2.20,2.06,2.13,2.15,2.97,
August,,,,,,,0.79,2.15,1.35,0.47,1.92,
September,,,,,,,2.20,3.34,0.63,0.31,2.99,
October,,,,,,,2.13,1.76,2.85,2.39,0.73,
November,,,,,,,2.80,2.10,1.78,3.67,3.36,
December,,,,,,,0.35,2.21,2.07,3.23,2.05,
Total,,,,,,,21.74,24.13,21.81,18.06,24.13,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.74,24.13,21.81,18.06,24.13,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,-0.00,
