"HORSHAM (WHITES BRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,465/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.79,3.00,7.09,2.51,2.08,2.48,3.04,5.12,1.06,1.04,,
February,3.59,0.83,1.99,0.81,1.98,3.11,2.19,1.45,1.70,5.83,,
March,3.51,2.48,0.45,0.12,1.69,1.17,6.73,0.92,1.14,1.65,,
April,1.64,1.78,1.50,1.99,0.94,2.18,2.01,1.71,1.74,2.57,,
May,1.89,3.49,3.10,0.64,1.92,2.77,1.40,2.53,1.79,1.10,,
June,1.84,0.07,1.72,1.82,2.87,3.44,3.38,3.12,0.77,1.56,,
July,2.55,1.94,1.65,2.63,3.67,2.44,1.37,1.43,0.46,3.35,,
August,4.27,2.60,1.44,1.80,1.71,5.62,0.70,3.94,1.43,2.61,,
September,0.22,1.95,1.41,2.55,2.81,3.65,1.31,2.27,1.00,3.76,,
October,0.93,4.73,3.95,3.91,4.16,0.89,0.54,1.90,8.09,0.52,,
November,3.86,1.59,2.26,5.65,0.29,5.69,1.39,1.65,3.90,6.56,,
December,2.34,3.46,2.41,2.76,3.74,3.52,2.37,4.49,1.65,2.10,,
Total,29.43,27.92,28.97,27.19,27.86,36.96,26.43,30.53,24.73,32.65,,
Calc annual,29.43,27.92,28.97,27.19,27.86,36.96,26.43,30.53,24.73,32.65,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
