"NORTHCHURCH, LOCHMIEL COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6486,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.35,2.89,2.92,1.64,2.90,,,,,,,
February,0.43,0.35,2.93,4.30,0.64,,,,,,,
March,1.79,1.19,2.49,2.94,1.46,,,,,,,
April,4.39,1.65,3.43,1.89,3.53,,,,,,,
May,1.33,1.28,1.04,2.02,6.13,,,,,,,
June,2.90,0.15,1.01,0.49,2.59,,,,,,,
July,4.31,0.10,4.25,3.36,3.86,,,,,,,
August,1.14,0.96,3.71,2.84,2.92,,,,,,,
September,1.80,2.17,2.26,2.10,3.45,,,,,,,
October,0.71,0.62,0.71,5.31,4.30,,,,,,,
November,1.62,1.71,1.77,1.87,3.09,,,,,,,
December,3.02,1.87,3.03,3.47,4.64,,,,,,,
Total,26.79,14.94,29.55,32.23,39.51,,,,,,,
Calc annual,26.79,14.94,29.55,32.23,39.51,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,
