LARGS (NODDSDALE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5217,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.38,-999.00,5.08,5.94,3.67,5.93,8.40,8.24,6.40,2.79,,
February,4.87,0.04,5.90,0.82,5.95,3.25,7.76,3.23,7.53,2.49,,
March,1.37,3.42,4.80,3.96,2.13,5.02,3.08,5.02,4.10,4.34,,
April,2.77,4.61,3.07,5.50,3.61,1.80,2.54,0.48,3.73,3.48,,
May,4.76,2.72,3.33,4.18,0.68,2.77,1.67,4.44,1.63,1.10,,
June,5.97,2.03,2.96,3.67,3.53,2.16,4.49,7.09,2.53,1.41,,
July,5.16,4.01,5.14,3.82,3.51,7.40,5.51,5.16,6.19,3.98,,
August,2.04,3.56,4.85,5.02,2.16,3.80,3.72,3.53,2.29,2.17,,
September,1.95,4.99,0.95,6.14,6.69,3.86,4.05,5.91,3.85,5.40,,
October,5.28,7.69,3.09,8.97,11.42,5.44,2.84,11.36,4.90,5.55,,
November,8.38,4.45,4.84,2.54,6.94,4.83,1.36,10.75,8.78,7.54,,
December,4.94,7.85,2.25,10.14,4.52,7.72,4.46,5.87,3.55,7.01,,
Total,53.87,52.80,46.26,60.70,54.81,53.98,49.88,71.08,55.48,47.26,,
Calc annual,53.87,45.37,46.26,60.70,54.81,53.98,49.88,71.08,55.48,47.26,,
Difference,-0.00,7.43,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
