"HATFIELD (CO. SURVEYOR'S OFFICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,946,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.19,1.50,1.34,1.90,,,3.79,2.29,5.00,,,
February,1.47,0.12,1.76,0.23,,,3.39,0.41,0.66,,,
March,0.22,2.09,2.33,3.14,,,2.70,0.25,1.46,,,
April,3.33,2.15,0.83,1.56,,,2.74,0.11,2.89,,,
May,2.78,3.75,2.34,0.59,,,2.41,1.38,1.52,,,
June,1.23,0.97,2.40,1.38,,3.93,1.46,0.19,1.66,,,
July,3.27,1.70,1.85,1.44,,3.37,1.52,1.22,1.72,,,
August,4.98,1.65,0.40,2.42,,0.26,2.18,1.66,2.52,,,
September,2.19,1.47,2.32,1.97,,3.50,1.65,1.72,1.48,,,
October,0.62,4.00,1.29,1.07,,1.42,2.46,1.94,6.39,,,
November,2.53,1.31,1.32,2.63,,2.86,1.34,2.43,3.56,,,
December,0.72,0.34,0.48,4.71,,1.23,2.80,3.33,1.05,,,
Total,24.53,21.05,18.66,23.04,,,28.44,16.93,29.91,,,
Calc annual,24.53,21.05,18.66,23.04,0.00,16.57,28.44,16.93,29.91,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,0.00,0.00,0.00,NaN,,
