WELLINGTON COLLEGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,774,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.01,2.44,3.95,1.70,2.76,2.30,3.17,1.84,3.06,1.05,3.25,
February,0.65,0.38,3.03,4.15,0.51,3.20,2.11,3.81,1.42,0.46,0.60,
March,2.17,1.55,2.36,2.94,0.91,0.58,0.54,2.61,1.61,0.01,1.41,
April,3.80,0.66,3.79,2.60,3.28,1.87,2.77,1.59,1.54,0.70,2.04,
May,1.09,1.39,1.66,2.91,4.11,2.98,1.45,1.12,1.66,3.29,1.95,
June,1.76,0.32,1.35,0.67,2.73,0.00,2.63,2.60,2.03,0.93,0.28,
July,5.97,0.35,4.89,1.51,3.87,3.77,1.99,3.76,1.44,1.74,2.56,
August,1.90,1.70,3.73,2.42,2.67,3.12,0.75,3.46,2.16,1.01,3.29,
September,2.19,1.76,1.95,1.74,3.40,2.99,1.34,4.94,1.03,0.18,3.18,
October,2.44,1.90,1.14,6.04,3.67,1.96,2.45,1.19,3.31,3.10,1.16,
November,1.37,2.02,1.74,1.93,2.50,1.85,4.94,3.08,1.60,6.35,4.31,
December,2.53,1.56,3.47,2.69,3.78,3.11,0.39,3.64,1.87,5.91,2.45,
Total,28.88,16.03,33.06,31.30,34.19,27.73,24.53,33.64,22.73,24.73,26.48,
Calc annual,28.88,16.03,33.06,31.30,34.19,27.73,24.53,33.64,22.73,24.73,26.48,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
