"NAIRN SCHOOL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2273,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.14,1.40,2.48,1.46,1.89,2.61,1.57,1.37,2.05,3.03,,
February,0.45,2.10,2.04,2.67,4.57,0.88,0.60,0.93,2.68,1.45,,
March,2.36,1.44,1.72,0.81,1.63,2.72,1.96,1.73,2.02,2.22,,
April,0.99,0.44,1.16,1.19,0.69,1.41,1.31,0.65,1.40,4.00,,
May,0.83,2.77,2.15,1.03,3.03,1.30,0.82,1.42,2.08,2.37,,
June,1.68,0.95,1.42,1.91,1.39,3.72,3.25,2.77,1.01,1.47,,
July,3.88,5.49,2.63,2.55,4.28,2.41,3.24,0.77,2.07,2.37,,
August,4.58,2.16,2.53,3.33,3.93,3.12,1.81,2.11,2.30,0.65,,
September,1.63,1.91,2.47,3.48,0.68,1.32,3.61,2.15,2.84,3.92,,
October,3.35,0.66,5.10,3.57,2.35,4.10,3.06,0.94,1.77,0.94,,
November,2.41,1.07,1.08,3.10,0.46,1.22,0.97,1.79,2.37,2.09,,
December,0.58,2.10,1.16,1.74,1.49,2.83,2.55,2.57,4.25,3.72,,
Total,25.88,22.49,25.94,26.84,26.39,27.64,24.75,19.20,26.84,28.23,,
Calc annual,25.88,22.49,25.94,26.84,26.39,27.64,24.75,19.20,26.84,28.23,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
