"PLYMOUTH BOVEYSAND LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1633,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.63,1.93,3.57,5.49,,
February,,,,,,,5.33,1.52,2.17,6.07,,
March,,,,,,,4.28,3.45,1.94,5.01,,
April,,,,,,,0.81,1.59,1.45,2.25,,
May,,,,,,,1.48,3.05,0.94,1.50,,
June,,,,,,,2.14,2.58,0.82,0.99,,
July,,,,,,,0.79,2.20,3.60,1.11,,
August,,,,,,,3.32,3.83,2.34,3.13,,
September,,,,,,,1.99,2.31,7.11,1.81,,
October,,,,,,,6.04,3.87,2.40,1.75,,
November,,,,,,,6.63,1.60,2.97,3.20,,
December,,,,,,,4.83,1.44,5.06,6.10,,
Total,,,,,,41.05,39.27,29.37,34.37,38.41,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,39.27,29.37,34.37,38.41,,
Difference,NaN,NaN,NaN,NaN,NaN,41.05,0.00,0.00,0.00,0.00,,
