"HARROGATE (IRONGATEBRIDGE RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3360,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.93,2.49,2.00,2.42,1.54,4.51,4.08,4.29,4.92,1.68,,
February,2.44,0.24,4.33,0.36,3.85,2.58,5.38,1.67,3.09,1.83,,
March,0.62,2.13,1.88,3.06,1.01,3.02,3.01,0.24,2.46,2.06,,
April,3.73,2.75,1.31,4.11,2.32,1.94,3.74,0.15,1.76,3.06,,
May,3.49,5.26,3.32,1.81,1.15,2.33,3.23,3.23,1.25,0.87,,
June,5.97,0.73,1.31,2.82,3.54,4.92,1.71,3.13,2.28,0.45,,
July,3.59,4.23,2.46,1.39,0.79,4.56,2.25,4.26,6.09,6.28,,
August,3.88,1.53,0.43,1.61,1.80,2.20,1.02,4.00,2.48,0.68,,
September,6.03,2.75,2.10,2.63,5.80,2.55,1.36,2.76,1.33,2.60,,
October,1.05,4.20,4.06,2.77,5.77,1.99,2.46,5.74,3.33,3.94,,
November,5.20,2.48,3.15,2.57,5.84,3.62,1.92,3.98,4.71,5.07,,
December,1.24,1.26,0.68,6.47,2.57,2.80,3.05,4.76,2.29,3.45,,
Total,39.17,30.05,27.03,32.02,35.98,37.02,33.21,38.21,35.99,31.97,,
Calc annual,39.17,30.05,27.03,32.02,35.98,37.02,33.21,38.21,35.99,31.97,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
