BASINGSTOKE HARTLEY HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7653,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,4.90,2.98,1.66,3.41,0.85,3.32,1.01,3.07,,
February,,,1.56,1.68,1.84,2.38,2.25,1.49,1.64,2.71,,
March,,,1.93,1.92,0.58,0.70,3.57,1.95,1.05,0.50,,
April,,,2.08,0.37,1.84,1.53,1.72,2.66,1.88,2.76,,
May,,,2.82,1.84,0.97,1.56,0.35,2.11,3.19,3.85,,
June,,,2.06,1.63,1.27,2.93,1.89,1.51,1.12,4.62,,
July,,,3.83,1.67,0.78,5.53,0.99,2.93,1.11,2.62,,
August,,,1.40,1.74,1.31,1.41,2.59,1.98,3.02,5.32,,
September,,,1.58,2.36,3.23,1.91,3.05,0.72,0.80,2.87,,
October,,,3.67,1.74,4.13,6.84,2.60,1.82,2.88,0.81,,
November,,,3.58,3.22,3.05,3.39,4.22,5.93,3.59,0.74,,
December,,,4.49,0.65,1.81,1.05,5.57,1.54,1.45,0.98,,
Total,,24.26,33.90,21.80,22.47,32.64,29.65,27.96,22.74,30.85,,
Calc annual,0.00,0.00,33.90,21.80,22.47,32.64,29.65,27.96,22.74,30.85,,
Difference,NaN,24.26,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
