"COMRIE DUNIRA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5544,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,5.00,,,,,
February,,,,,,,2.27,,,,,
March,,,,,,,4.70,,,,,
April,,,,,,,4.41,,,,,
May,,,,,,,1.38,,,,,
June,,,,,,,1.28,,,,,
July,,,,,,,3.69,,,,,
August,,,,,,,1.95,,,,,
September,,,,,,,7.29,,,,,
October,,,,,,,6.57,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,38.54,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
