"CATERHAM (ALDERSTEAD HEATH) (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,79/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,5.84,3.81,5.49,2.58,,
February,,,,,,,5.08,0.99,1.99,2.44,,
March,,,,,,,3.84,0.45,1.78,3.29,,
April,,,,,,,3.48,0.23,3.03,2.05,,
May,,,,,,,2.30,2.42,1.73,1.12,,
June,,,,,,,1.85,0.77,1.23,0.38,,
July,,,,,,4.29,1.08,2.04,2.72,3.15,,
August,,,,,,1.01,2.29,2.35,3.46,0.11,,
September,,,,,,2.12,3.57,2.86,1.98,1.59,,
October,,,,,,2.47,3.34,3.63,7.23,3.71,,
November,,,,,,4.86,2.33,4.61,6.00,8.76,,
December,,,,,,3.83,4.55,3.98,2.13,1.99,,
Total,,,,,,,39.55,28.14,38.77,31.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.58,39.55,28.14,38.77,31.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
