"DALBEATTIE, DRUMSTINCHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5023,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.64,2.86,5.41,4.21,6.38,4.36,10.30,3.25,6.68,
February,,,4.04,6.20,0.67,4.95,6.16,3.41,3.84,1.62,0.39,
March,,,2.65,2.00,0.95,1.14,2.10,4.18,4.91,1.52,3.70,
April,,,2.53,4.49,3.53,5.08,3.34,2.08,1.72,1.14,2.00,
May,,,3.54,2.03,4.96,7.14,2.72,2.70,2.23,3.08,1.72,
June,,,1.77,1.72,2.88,0.27,3.80,5.30,6.96,3.52,2.87,
July,,,5.69,4.78,5.18,2.30,3.96,5.09,4.08,6.25,3.54,
August,,,4.18,10.60,5.95,5.09,4.67,7.22,6.92,7.06,8.34,
September,,,3.81,6.08,6.42,3.35,3.78,7.39,3.82,0.84,4.23,
October,,,2.17,7.66,4.61,4.69,3.74,5.46,9.53,7.81,8.33,
November,,,1.95,5.23,3.62,1.79,8.43,5.50,7.27,7.24,5.66,
December,,,5.31,5.87,7.90,3.87,1.21,1.97,4.93,7.99,4.29,
Total,,,42.28,59.52,52.08,43.88,50.29,54.66,66.51,51.32,51.75,
Calc annual,0.00,0.00,42.28,59.52,52.08,43.88,50.29,54.66,66.51,51.32,51.75,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
