WITLEY-KING-GEORGE-V-SANATORIUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid ref,SU970404,Long,-0.61366,Lat,51.15509,Elevation,305,ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station no,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960
January,,,,,,,4.22,2.31,4.52,1.8,4.76,2.26,3.76,2.51,2.74,0.73,6.28,7.26,3.42,6.22,3.49,3.08,2.72,6.83,2.11,2.04,3.11,2.9,5.35,1.02,0.92,3.49,,1.49,1.82,2.9,4.84,2.88,3.37,3.24,3.1
February,,,,,,,2.08,4.98,2.03,0.81,1.11,1.89,0.4,4.23,0.16,4.66,2.62,4.99,0.51,1.58,3.19,3.43,0.86,1.69,0.75,3.06,2.69,1.88,1.51,1.53,5.85,7.3,,1.37,2.66,1.8,0.43,4.52,2.59,0.13,2.95
March,,,,,,,0.17,3.43,2.75,0.01,1.56,0.54,1.91,4.52,3.28,0.48,1.8,4.2,0.26,1.46,3.51,2.81,2.39,0.63,0.1,1.04,1.69,6.1,1.02,1.23,1.87,4.84,,0.59,3.14,1.53,0.48,1.86,2.73,3.33,1.46
April,,,,,,,3.28,1.74,2.26,0.72,2.15,3.79,2.96,0.88,2.35,3.74,2.28,3.01,0.13,2.47,1.5,1.29,2.15,1.19,1.27,1.05,2.68,2.58,2.17,1.99,2.52,2.52,,2.23,0.33,0.26,1.12,0.45,0.8,2.42,0.94
May,,,,,,,1.66,0.98,2.6,2.35,2.67,3.04,5.24,2.44,0.63,1.28,0.73,2.44,1.45,2.05,0.87,2.29,3.6,3.36,0.8,1.8,3.16,1.66,2.83,2.54,1.7,2.78,,2.23,2.55,3.74,0.36,1.61,3,0.49,1.68
June,,,,,,,2.91,3.89,2.64,1.7,0.31,1.59,1.7,1.1,1.09,4.05,3.65,2.06,0.58,1.47,0.93,1.74,0.22,1.84,1.55,2.67,2.6,2.59,2.89,0.42,1.44,1.28,,1.64,3.51,2.93,2.18,1.34,3.65,1.32,2.12
July,,,,,,,1.29,2.51,1.65,1.75,2.93,3.54,3.41,1.85,2.47,1.17,3.76,0.96,2.41,3.63,2.67,3.14,1.94,2.18,1.78,5.93,1.22,0.88,0.95,0.76,4.3,1.47,,3.86,2.44,0.64,5.69,4.25,1.43,2.04,3.3
August,,,,,,,1.85,3.73,2.68,2.03,4.32,4.52,0.57,1.09,3.04,3.22,1.09,0.81,2.6,2.39,0.04,4.26,3.82,1.39,1.5,1.45,5.85,0.43,4.5,1.02,3.97,4.29,,1.46,3.31,1.65,3.51,2.75,4.16,2.44,3.69
September,,,,,,,0.55,5.47,1.47,0.18,2.97,2.53,2.57,2.88,2.43,4.8,2.57,2.39,2.13,0.71,1.69,0.14,1.74,1.79,2.22,2.4,4.04,1.18,2.54,1.29,3.38,3.09,,3.29,2.59,2,4.47,3.18,4.14,0.47,3.03
October,,,,,,,2.34,2.08,7.69,3.68,1.45,0.48,5.49,2.12,1.86,4.32,2.12,3.36,3.5,5.97,4.46,1.16,4.02,3.38,4.73,3.93,1.15,1.49,1.95,8.55,0.53,0.99,,4.07,2.39,5.18,1.5,1.68,2.62,2.44,8.31
November,,,,,,,6.46,3.71,2.84,7.89,4.33,3.68,1.33,1.08,3.72,7.13,4.14,2.83,5.37,5.56,7.93,3.84,1.94,1.69,4.95,0.2,6.15,1.24,1.73,3.59,5.94,9.07,,1.83,6.75,,0.94,2.93,2.33,4.41,5.07
December,,,,,,,0.23,4.7,2.56,8.32,3.15,0.67,0.76,0.41,8.86,4.45,3.94,4.21,4.57,1.78,1.62,2.46,3.8,2.15,3.11,4.7,3.61,2.94,5.06,1.95,1.79,3.97,,0.79,4.18,3.68,5.87,2.34,3.59,6.42,3.75
Total,,,,,,,27.04,39.53,35.69,31.24,31.71,28.53,30.1,25.11,32.63,40.03,34.98,38.52,26.93,35.29,31.9,29.64,29.2,28.12,24.87,30.27,37.95,25.87,32.5,25.89,34.21,45.09,,24.85,35.67,,31.39,29.79,34.41,29.15,39.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930 Gauge read 9am in winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930 Gauge read 10am in summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station previously numbered 173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957 Boiler House Chimney 200yds E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959 Re-sited Boiler House Chimney now 300yds N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note NGR on sheet and CEDA places chimney about 400yds W and alt 100ft too high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
