"BROMSGROVE, STOKE REFORMATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1160,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.74,1.52,1.97,3.03,2.47,1.53,3.10,2.14,0.75,0.59,,
February,2.76,3.10,2.46,2.70,1.29,2.71,0.87,0.57,0.55,1.54,,
March,1.25,1.60,1.46,0.87,2.13,0.91,2.13,1.20,2.21,2.49,,
April,1.15,0.93,3.96,0.82,1.33,2.06,1.63,1.17,1.18,3.52,,
May,1.64,1.57,1.76,0.92,0.87,2.93,5.92,1.37,0.78,2.94,,
June,2.42,2.09,3.95,2.39,2.38,3.43,1.23,1.27,2.41,1.06,,
July,5.38,1.66,3.20,2.94,2.34,0.10,2.67,1.12,4.13,1.09,,
August,0.49,5.42,2.23,0.92,1.67,2.79,1.84,1.45,2.34,3.01,,
September,4.01,1.70,2.53,5.07,1.57,3.83,2.16,1.79,0.80,1.88,,
October,4.15,1.87,5.48,2.37,0.90,3.69,3.49,1.97,0.48,2.08,,
November,1.69,2.55,3.34,4.26,1.89,3.85,2.06,1.75,4.43,0.93,,
December,2.59,2.46,2.71,0.56,1.69,0.72,3.69,1.54,1.95,1.62,,
Total,28.27,26.47,35.05,26.85,20.53,28.55,30.79,17.34,22.01,22.75,,
Calc annual,28.27,26.47,35.05,26.85,20.53,28.55,30.79,17.34,22.01,22.75,,
Difference,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
