COLEFORD STAUNTON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6999,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.98,3.33,1.83,2.58,3.69,5.50,0.79,3.01,,,,
February,0.81,0.04,2.43,3.87,2.54,0.19,0.63,2.94,,,,
March,1.57,2.75,1.25,0.54,2.11,3.69,3.74,5.78,,,,
April,1.28,1.63,0.98,0.21,2.71,4.00,1.27,3.25,,,,
May,2.28,4.71,1.85,2.47,3.08,0.96,0.32,1.83,,,,
June,2.87,3.66,2.72,1.38,1.96,1.30,3.23,3.88,,,,
July,2.81,2.85,3.66,4.12,3.28,3.64,1.52,1.64,,,,
August,3.04,7.35,4.40,2.11,4.21,4.03,2.21,,,,,
September,2.34,1.90,3.32,1.57,3.34,0.96,7.86,,,,,
October,0.84,8.71,2.88,3.17,5.83,3.62,4.00,,,,,
November,2.69,4.26,3.18,2.00,5.28,7.56,1.27,,,,,
December,1.50,5.22,1.10,4.80,2.97,2.75,5.45,,,,,
Total,27.01,46.41,29.60,28.82,41.00,38.20,32.29,,,,,
Calc annual,27.01,46.41,29.60,28.82,41.00,38.20,32.29,22.33,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
