"LANGPORT (THE GRANGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2073,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.24,2.51,4.05,1.76,3.76,2.42,2.78,3.39,2.86,1.01,3.61,
February,0.89,0.22,2.36,6.05,0.54,3.14,1.79,3.69,1.97,1.54,0.61,
March,2.21,1.37,2.29,1.68,1.14,0.49,0.58,3.06,2.24,0.33,1.88,
April,3.43,0.78,2.51,2.42,2.12,2.24,2.88,1.46,1.46,0.94,2.85,
May,1.73,1.41,0.49,1.51,4.01,3.93,1.68,1.52,1.26,1.76,1.68,
June,1.81,0.75,0.70,0.40,3.01,0.06,3.67,2.42,2.62,1.86,0.34,
July,4.30,0.31,2.84,0.87,3.10,2.76,3.70,2.58,1.79,1.20,1.90,
August,1.05,1.94,4.71,2.00,3.40,3.91,1.53,2.97,1.53,2.17,2.93,
September,1.40,1.35,1.56,2.29,3.91,3.42,1.54,5.86,1.38,0.39,3.08,
October,2.64,0.65,1.23,4.70,5.03,2.63,4.52,2.20,6.37,3.97,2.55,
November,1.04,1.80,1.39,1.45,3.20,2.15,6.64,3.01,2.54,6.82,4.19,
December,1.92,1.51,4.08,2.49,3.46,3.13,0.46,3.09,2.22,4.97,3.10,
Total,25.51,14.60,28.21,27.62,36.68,30.28,31.77,35.25,28.24,26.96,28.72,
Calc annual,25.66,14.60,28.21,27.62,36.68,30.28,31.77,35.25,28.24,26.96,28.72,
Difference,-0.15,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
