"SWAFFHAM. THE PADDOCKS. THE VILLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1466,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.24,2.63,3.16,2.09,2.39,1.12,3.25,2.59,4.60,2.45,2.06,
February,0.82,0.41,3.24,3.65,1.64,2.83,2.11,2.24,1.34,0.59,0.72,
March,1.51,1.36,2.37,1.58,0.76,2.15,0.39,2.16,1.64,0.19,0.94,
April,3.42,1.77,2.13,1.00,2.22,2.47,2.31,1.79,1.46,0.87,3.04,
May,1.86,1.26,0.91,1.84,2.51,2.98,2.80,1.25,2.07,1.66,3.52,
June,2.22,0.35,1.46,0.74,1.62,0.82,2.68,5.93,3.15,1.07,1.80,
July,3.77,1.95,4.74,3.05,1.98,1.60,1.49,2.93,2.03,2.92,6.05,
August,1.59,1.49,2.54,2.78,2.81,2.80,1.39,3.25,2.45,1.14,2.81,
September,2.31,1.23,3.71,2.04,2.92,3.51,1.21,3.10,0.48,0.12,5.52,
October,0.74,1.91,0.72,3.45,4.39,2.44,2.21,2.62,3.46,3.86,0.85,
November,0.74,1.61,1.97,2.48,2.23,2.52,4.05,3.54,2.27,4.62,3.55,
December,2.90,1.69,2.61,3.95,2.45,2.46,1.11,2.22,2.66,4.14,2.02,
Total,24.12,17.66,29.56,28.65,27.92,27.70,25.00,33.62,27.61,23.63,32.88,
Calc annual,24.12,17.66,29.56,28.65,27.92,27.70,25.00,33.62,27.61,23.63,32.88,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
