HEBDEN BRIDGE BURNSIDE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3251,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,4.02,6.26,,
February,,,,,,,,,6.26,1.90,,
March,,,,,,,,,1.82,6.06,,
April,,,,,,,,,1.31,2.22,,
May,,,,,,,,,3.00,1.70,,
June,,,,,,,,,1.95,1.49,,
July,,,,,,,,,3.66,2.70,,
August,,,,,,,,,3.30,3.08,,
September,,,,,,,,,11.57,1.65,,
October,,,,,,,,,3.09,3.27,,
November,,,,,,,,,2.54,4.54,,
December,,,,,,,,,7.17,7.83,,
Total,,,,,,,,38.55,49.69,-999.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.69,42.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.55,-0.00,-1041.70,,
