"MALDON NORTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3181,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.82,1.33,0.43,1.60,2.03,,,,,,,
February,1.10,0.12,1.98,2.87,1.24,,,,,,,
March,2.14,1.42,1.23,0.28,0.64,,,,,,,
April,1.48,0.57,1.29,0.05,2.07,,,,,,,
May,1.53,2.27,1.10,0.94,1.87,,,,,,,
June,2.35,1.24,4.07,0.72,1.77,,,,,,,
July,3.72,3.43,1.30,3.36,3.56,,,,,,,
August,2.97,3.05,4.10,1.29,2.78,,,,,,,
September,1.00,0.65,1.52,1.27,2.07,,,,,,,
October,1.22,3.97,4.66,2.39,,,,,,,,
November,2.92,1.40,1.92,2.45,,,,,,,,
December,0.58,2.22,1.35,1.86,,,,,,,,
Total,22.83,21.67,24.95,19.08,,,,,,,,
Calc annual,22.83,21.67,24.95,19.08,18.03,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
