"NORTON HALL, MALDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3181,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.18,0.95,1.05,1.57,1.75,1.27,2.51,1.65,0.87,0.73,,
February,1.46,2.24,0.80,2.58,1.15,2.32,0.16,0.47,1.40,1.88,,
March,0.45,1.34,1.24,0.84,1.30,1.50,1.12,1.20,2.58,1.18,,
April,2.66,0.79,2.17,1.64,1.03,0.92,1.27,1.52,1.75,1.89,,
May,0.62,1.01,1.04,1.77,0.45,1.90,2.62,1.68,0.77,2.96,,
June,3.17,1.83,1.99,1.77,1.41,0.98,0.42,0.50,2.16,1.74,,
July,3.73,1.09,2.34,3.03,2.40,1.09,2.71,0.87,3.86,2.49,,
August,0.81,3.15,1.59,0.39,0.54,1.48,1.34,1.36,3.77,2.47,,
September,2.53,2.22,2.39,2.32,2.84,4.49,0.69,1.71,0.97,2.33,,
October,7.23,2.65,4.40,1.96,1.43,3.48,1.83,1.17,1.09,4.06,,
November,2.21,1.47,2.31,2.91,0.73,2.39,2.43,2.99,3.87,0.93,,
December,2.57,2.98,2.74,1.03,2.44,0.92,3.35,1.13,0.96,1.28,,
Total,27.62,21.72,24.06,21.81,17.47,22.74,20.45,16.25,24.05,23.94,,
Calc annual,27.62,21.72,24.06,21.81,17.47,22.74,20.45,16.25,24.05,23.94,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
