"CHAGFORD, THORNWORTHY DOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1748,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,9.73,3.06,13.17,
February,,,,,,,,,7.92,2.47,2.61,
March,,,,,,,,,7.95,0.70,3.90,
April,,,,,,,,,3.18,0.83,5.42,
May,,,,,,,,,1.05,6.05,2.65,
June,,,,,,,,,3.46,3.00,0.85,
July,,,,,,,,,2.87,3.32,4.59,
August,,,,,,,,,4.88,3.55,6.86,
September,,,,,,,,,1.96,0.92,9.95,
October,,,,,,,,,9.93,11.33,10.05,
November,,,,,,,,,12.32,21.64,13.20,
December,,,,,,,,,9.16,20.10,7.60,
Total,,,,,,,,,74.41,76.97,80.85,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.41,76.97,80.85,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
