"KINBRACE HRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2000,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,2.90,1.09,,,
February,,,,,,,,3.80,1.16,,,
March,,,,,,,,2.85,1.73,,,
April,,,,,,,,1.55,0.20,,,
May,,,,,,,,1.03,2.30,,,
June,,,,,,,,3.69,0.50,1.34,,
July,,,,,,,,2.50,0.44,3.82,,
August,,,,,,,,3.86,0.79,2.53,,
September,,,,,,,,1.50,2.51,0.52,,
October,,,,,,,,2.11,2.99,1.37,,
November,,,,,,,,5.19,5.83,1.04,,
December,,,,,,,,2.76,4.20,0.85,,
Total,,,,,,,,33.74,23.74,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.74,23.74,11.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
