"GUISBOROUGH (PINCHINTHORPE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3478/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.19,,
February,,,,,,,,,,3.21,,
March,,,,,,,,,,0.74,,
April,,,,,,,,,,2.50,,
May,,,,,,,,,,1.88,,
June,,,,,,,,,,2.82,,
July,,,,,,,,,,3.29,,
August,,,,,,,,,,3.92,,
September,,,,,,,,,,2.31,,
October,,,,,,,,,,1.26,,
November,,,,,,,,,,6.00,,
December,,,,,,,,,,3.67,,
Total,,,,,,,,,,32.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
