"SOUTHAMPTON IVY BANK HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4015,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,4.23,,
February,,,,,,,,,,4.34,,
March,,,,,,,,,,0.55,,
April,,,,,,,,,,3.34,,
May,,,,,,,,,,3.02,,
June,,,,,,,,,,5.16,,
July,,,,,,,,,,4.92,,
August,,,,,,,,,,6.64,,
September,,,,,,,,,,3.60,,
October,,,,,,,,,,0.89,,
November,,,,,,,,,,0.52,,
December,,,,,,,,,,0.80,,
Total,,,,,,,,,,38.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.01,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
