"RINGWOOD (GREY FRIARS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,625,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.80,4.22,7.53,2.53,2.08,3.49,3.37,6.37,0.90,0.90,,
February,3.51,0.37,1.08,0.52,2.35,2.88,1.73,1.13,1.67,5.81,,
March,3.80,3.05,0.81,0.26,1.04,1.17,7.19,1.08,1.50,1.84,,
April,2.47,1.84,0.65,2.00,0.98,2.83,2.84,1.84,1.80,2.30,,
May,1.54,3.80,3.35,0.43,2.04,3.94,1.56,2.31,2.15,1.67,,
June,1.90,0.47,1.77,2.07,2.97,3.84,1.75,3.00,0.33,0.95,,
July,2.01,1.63,2.26,2.92,1.22,1.20,0.77,0.83,0.61,4.53,,
August,3.63,3.93,1.54,2.37,2.50,3.71,0.65,3.55,1.59,2.86,,
September,0.87,2.26,2.65,2.10,2.49,4.80,1.13,2.55,2.63,3.42,,
October,0.83,4.80,5.31,4.35,3.58,1.91,0.97,2.17,7.46,0.90,,
November,2.31,1.63,2.22,7.22,0.44,6.33,1.65,1.74,4.91,6.52,,
December,2.22,4.66,2.68,3.05,4.95,4.38,2.75,6.09,1.62,2.43,,
Total,28.89,32.66,31.85,29.82,26.64,40.48,26.36,32.66,27.17,34.13,,
Calc annual,28.89,32.66,31.85,29.82,26.64,40.48,26.36,32.66,27.17,34.13,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
