"EDINBURGH W.W. (MEGGET HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5062,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.48,11.18,3.60,3.80,5.60,6.15,7.95,9.23,12.90,3.10,9.45,
February,6.82,0.54,4.00,10.90,0.80,5.35,4.82,2.70,2.50,1.90,0.86,
March,9.50,10.99,4.21,3.35,1.00,2.10,3.15,4.37,5.27,0.53,3.97,
April,3.19,1.23,4.61,4.60,4.07,4.82,2.83,3.40,1.70,1.70,2.10,
May,6.78,1.49,1.73,2.75,5.65,7.92,4.17,2.46,2.04,5.22,1.60,
June,1.45,0.42,1.80,1.75,1.10,0.52,4.94,4.60,6.00,1.94,3.85,
July,5.83,4.16,5.58,4.75,5.18,1.79,4.10,4.89,3.36,3.46,5.30,
August,5.13,5.05,2.58,8.90,5.83,4.90,4.53,7.84,8.90,4.93,8.07,
September,2.71,2.00,2.40,7.98,5.63,3.53,5.21,7.50,2.94,1.00,4.92,
October,3.22,4.35,4.10,9.18,2.27,6.34,3.30,7.04,12.00,5.10,8.90,
November,4.42,3.05,3.70,5.95,3.32,2.60,7.94,4.91,7.45,7.90,4.10,
December,5.83,7.20,5.90,4.90,11.45,4.11,1.74,2.30,4.95,11.10,4.70,
Total,62.36,51.66,44.21,68.81,51.90,50.13,54.68,61.24,70.01,47.88,57.82,
Calc annual,62.36,51.66,44.21,68.81,51.90,50.13,54.68,61.24,70.01,47.88,57.82,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
