"SOUTHWELL OXTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1261,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.76,0.56,4.22,2.76,1.46,2.48,1.37,3.58,2.20,1.29,,
February,1.33,1.71,3.00,1.19,2.14,1.67,2.38,1.49,1.44,3.08,,
March,2.02,1.42,1.71,1.73,0.88,0.74,2.84,1.82,0.59,0.92,,
April,0.71,3.37,3.56,1.19,1.65,0.85,2.64,2.47,1.72,2.92,,
May,0.66,1.20,1.26,2.37,1.19,1.61,0.60,2.41,4.57,3.47,,
June,0.92,3.51,3.78,1.48,0.84,2.49,2.41,1.13,2.79,4.59,,
July,1.26,4.00,4.91,2.45,0.88,3.77,1.48,2.80,1.57,3.66,,
August,1.58,1.14,3.43,2.87,2.04,3.30,1.41,3.86,7.10,4.09,,
September,1.08,5.10,2.74,1.70,2.56,3.04,4.41,2.40,1.88,3.20,,
October,4.85,1.78,3.82,2.04,1.93,5.23,1.77,1.96,2.77,0.86,,
November,1.88,1.27,3.90,2.11,2.59,3.58,3.83,2.35,2.69,1.63,,
December,2.63,1.32,3.21,0.17,2.60,1.08,6.55,1.71,1.75,1.39,,
Total,20.68,26.38,39.54,22.06,20.76,29.84,31.69,27.98,31.07,31.10,,
Calc annual,20.68,26.38,39.54,22.06,20.76,29.84,31.69,27.98,31.07,31.10,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
