"TONBRIDGE BEECH HURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4137,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.81,1.27,2.62,,,,,,,,,
February,4.46,1.32,2.15,,,,,,,,,
March,1.59,2.45,4.58,,,,,,,,,
April,1.81,2.43,0.07,,,,,,,,,
May,2.73,1.21,0.98,,,,,,,,,
June,1.73,2.24,2.87,,,,,,,,,
July,2.17,0.41,1.29,,,,,,,,,
August,2.29,0.52,6.00,,,,,,,,,
September,0.44,1.58,3.05,,,,,,,,,
October,2.59,4.73,3.40,,,,,,,,,
November,3.62,5.50,2.21,,,,,,,,,
December,3.66,6.14,3.24,,,,,,,,,
Total,29.90,29.80,32.46,,,,,,,,,
Calc annual,29.90,29.80,32.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
