"TONBRIDGE, BEECH HURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4137,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.87,1.28,2.65,,,,,,,,,
February,4.26,1.31,-999.00,,,,,,,,,
March,1.58,2.56,4.59,,,,,,,,,
April,1.82,2.39,0.08,,,,,,,,,
May,2.75,1.23,0.98,,,,,,,,,
June,1.74,2.26,2.88,,,,,,,,,
July,2.18,0.42,1.32,,,,,,,,,
August,2.29,0.53,6.05,,,,,,,,,
September,0.44,1.57,3.05,,,,,,,,,
October,2.63,4.76,3.38,,,,,,,,,
November,3.63,5.58,2.25,,,,,,,,,
December,3.75,6.19,3.28,,,,,,,,,
Total,29.94,30.08,32.59,,,,,,,,,
Calc annual,29.94,30.08,30.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,2.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
