DESBOROUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7039,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.96,0.83,2.67,2.98,0.85,,,,,,,
February,2.56,1.20,1.89,0.70,1.15,,,,,,,
March,0.82,2.00,2.87,3.51,2.73,,,,,,,
April,1.48,1.01,0.10,2.60,0.86,,,,,,,
May,2.41,2.25,1.96,3.06,1.19,,,,,,,
June,1.13,1.57,3.47,0.54,2.04,,,,,,,
July,2.27,0.10,4.94,1.70,1.83,,,,,,,
August,2.19,2.27,7.47,1.66,1.60,,,,,,,
September,0.76,1.18,1.11,1.57,0.98,,,,,,,
October,2.20,1.56,2.66,3.81,2.48,,,,,,,
November,3.50,1.91,1.67,2.66,2.29,,,,,,,
December,6.02,4.39,2.49,0.72,5.61,,,,,,,
Total,27.30,20.27,33.30,25.51,23.61,,,,,,,
Calc annual,27.30,20.27,33.30,25.51,23.61,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
