PELTON MODERN SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3547/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.17,2.46,3.07,0.70,4.00,,1.13,,,,,
February,6.43,2.00,0.85,1.27,1.08,,2.00,,,,,
March,2.78,1.52,0.62,0.32,0.38,,4.50,,,,,
April,1.51,1.08,0.75,1.41,1.56,,3.26,,,,,
May,2.08,1.55,2.60,1.71,2.94,,2.11,,,,,
June,1.25,1.51,1.61,1.47,2.06,,2.47,,,,,
July,1.31,2.93,2.00,2.00,1.90,,2.36,,,,,
August,4.88,1.73,4.00,1.63,3.20,,0.33,,,,,
September,0.39,3.01,3.00,5.53,2.01,,1.80,,,,,
October,3.45,2.87,2.00,3.51,5.53,,0.76,,,,,
November,3.10,0.90,2.30,3.82,0.91,,2.42,,,,,
December,0.15,2.00,1.25,1.36,1.15,,2.13,,,,,
Total,31.50,23.56,24.05,24.73,26.72,,25.27,,,,,
Calc annual,31.50,23.56,24.05,24.73,26.72,0.00,25.27,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,0.00,NaN,NaN,NaN,,
