CARLTON (STAYESMORE MANOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1183/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,1.41,1.57,3.92,1.10,0.60,,
February,,,,,,2.11,1.64,0.78,1.15,3.41,,
March,,,,,,1.32,4.34,0.78,1.38,0.85,,
April,,,,,,1.33,2.00,1.86,1.48,1.70,,
May,,,,,,2.59,1.19,3.71,3.00,4.67,,
June,,,,,,1.85,1.36,2.73,1.14,1.69,,
July,,,,,,1.64,1.70,1.13,1.22,4.86,,
August,,,,,,3.62,0.00,3.14,0.61,1.82,,
September,,,,,,3.75,0.96,2.69,1.26,3.08,,
October,,,,,,1.51,0.20,2.79,4.26,0.66,,
November,,,,,,5.05,1.82,1.55,2.24,4.28,,
December,,,,,,2.04,2.74,2.55,1.25,1.56,,
Total,,,,,,28.22,19.52,27.63,20.09,29.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.22,19.52,27.63,20.09,29.18,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,0.00,,
