BEAULY (CULMILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5714,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.67,5.56,3.52,3.95,2.16,1.46,,,,,,
February,4.27,0.77,2.58,0.73,5.29,2.35,,,,,,
March,1.12,2.23,0.69,2.78,1.98,1.60,,,,,,
April,2.83,4.48,2.51,4.12,2.77,1.32,,,,,,
May,2.90,3.47,1.95,2.06,1.16,1.16,,,,,,
June,3.81,0.37,2.98,1.81,3.87,0.82,,,,,,
July,4.40,4.31,2.61,4.37,1.55,4.20,,,,,,
August,2.38,2.14,1.68,2.90,3.63,2.13,,,,,,
September,1.43,3.64,1.00,2.46,4.56,2.87,,,,,,
October,2.21,6.39,4.10,4.89,9.06,,,,,,,
November,2.82,5.22,2.02,1.31,3.70,,,,,,,
December,2.95,3.37,0.42,3.75,1.94,,,,,,,
Total,35.79,41.95,26.06,35.13,41.67,,,,,,,
Calc annual,35.79,41.95,26.06,35.13,41.67,17.91,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
