"OTLEY SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3316,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.08,0.79,4.22,,1.31,2.89,1.32,2.67,2.36,2.89,,
February,2.18,2.23,1.93,,1.52,3.57,4.17,0.48,3.08,1.98,,
March,0.38,1.67,3.33,,2.43,0.72,3.26,2.26,0.98,4.41,,
April,2.02,0.85,0.26,,0.82,0.84,1.59,1.29,0.94,1.43,,
May,1.44,1.13,2.43,,0.92,1.46,2.78,1.86,2.96,1.43,,
June,2.19,2.31,5.29,,2.29,0.49,2.62,2.06,0.61,1.01,,
July,2.11,0.36,4.55,,3.40,3.66,2.57,1.13,4.71,2.42,,
August,3.50,2.16,6.14,,1.68,2.82,2.01,5.13,2.14,1.83,,
September,0.07,2.55,1.56,,1.32,0.45,2.06,1.10,6.46,0.94,,
October,3.02,2.22,3.02,,2.22,1.42,4.81,4.11,1.90,2.96,,
November,3.46,2.45,1.82,,4.01,2.10,2.62,2.31,1.13,1.99,,
December,2.51,4.63,2.63,,5.68,6.53,2.03,1.55,5.34,4.40,,
Total,25.96,23.35,37.18,,27.60,26.95,31.84,25.95,32.61,27.69,,
Calc annual,25.96,23.35,37.18,0.00,27.60,26.95,31.84,25.95,32.61,27.69,,
Difference,0.00,0.00,-0.00,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
