"BURTON UNDER FELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3710,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,7.68,3.91,3.95,4.06,3.01,4.50,4.61,10.19,2.08,6.49,
February,,0.37,4.85,4.86,0.86,5.01,6.36,3.28,5.24,1.09,0.43,
March,,4.83,2.39,1.22,2.72,1.50,1.75,3.66,2.38,1.14,2.96,
April,,1.30,1.87,2.78,2.00,3.28,1.66,3.03,1.47,2.10,1.71,
May,,3.80,3.20,3.41,7.01,4.93,2.86,2.26,0.81,2.20,1.33,
June,,0.50,3.48,0.87,3.26,0.68,3.55,3.84,7.44,2.10,2.53,
July,,1.79,5.92,5.63,4.68,2.39,4.51,4.90,8.31,4.10,4.54,
August,,8.36,5.48,7.27,3.76,5.17,4.36,6.83,7.21,7.98,5.88,
September,,2.65,3.89,5.23,6.14,4.25,4.84,7.25,3.96,2.48,2.32,
October,,3.18,0.92,7.60,4.58,5.15,3.77,4.07,5.45,5.96,7.90,
November,,2.16,2.39,6.58,3.99,2.07,5.79,5.55,6.98,8.40,4.73,
December,,6.26,5.56,5.39,6.58,3.36,1.16,1.01,3.82,6.33,3.47,
Total,,42.88,43.86,54.79,49.64,40.80,45.11,50.29,63.26,45.96,44.29,
Calc annual,0.00,42.88,43.86,54.79,49.64,40.80,45.11,50.29,63.26,45.96,44.29,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
