"HEATHERDEN CROSS IN HAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4064,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.14,,,,,,,,
February,,,,,,,,,1.11,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,4.21,,2.09,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,1.10,1.11,,,,,,,
September,-999.00,1.80,2.51,2.93,1.62,,1.81,,,,,
October,,,,,,,,,,,,
November,,,2.77,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,1.80,5.28,9.17,2.73,4.21,1.81,2.09,1.11,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
