"RANDALSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6234,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,2.79,5.08,2.94,5.98,2.90,1.50,,
February,,,,,3.03,2.40,1.01,2.02,2.32,2.39,,
March,,,,,1.06,1.45,3.72,2.12,2.83,1.79,,
April,,,,,1.56,0.99,3.54,1.84,2.36,5.34,,
May,,,,,4.50,1.35,3.47,1.54,1.92,1.37,,
June,,,,,3.90,3.16,4.34,4.80,1.31,2.04,,
July,,,,,3.37,4.26,4.51,4.06,2.74,7.34,,
August,,,,,1.76,5.20,0.35,3.60,3.22,6.37,,
September,,,,,2.64,5.07,3.18,5.34,2.03,7.29,,
October,,,,,3.52,1.18,1.90,3.85,5.32,3.41,,
November,,,,,0.75,3.70,5.30,2.94,3.18,2.42,,
December,,,,,3.66,4.12,2.27,5.23,5.12,3.89,,
Total,,,,,32.54,37.96,36.53,43.32,35.25,45.15,,
Calc annual,0.00,0.00,0.00,0.00,32.54,37.96,36.53,43.32,35.25,45.15,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,,
