"RANDALSTOWN (HOLLYBROOK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6234,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.67,3.47,2.00,3.22,1.55,4.03,4.73,4.81,3.38,4.06,,
February,3.57,0.15,3.16,0.33,4.72,2.71,7.35,2.08,3.25,2.22,,
March,1.81,1.99,2.13,1.91,1.70,2.48,2.76,2.19,3.50,5.12,,
April,2.33,3.78,1.65,2.77,2.76,1.13,2.32,0.20,2.18,3.15,,
May,5.31,1.99,2.56,3.43,1.27,1.68,1.57,3.97,1.09,1.50,,
June,4.77,1.33,2.93,2.35,4.11,3.31,2.92,4.77,2.78,1.40,,
July,3.86,4.07,2.15,1.72,1.47,8.85,5.10,2.97,5.48,3.05,,
August,2.30,2.14,2.31,4.96,1.59,2.43,3.87,3.30,3.66,0.79,,
September,2.14,3.34,0.59,6.39,4.27,4.67,3.40,3.07,4.90,2.88,,
October,2.91,4.87,2.92,5.05,5.67,2.81,2.55,5.16,2.29,4.79,,
November,5.89,2.51,2.05,0.91,3.49,3.29,1.22,4.83,4.72,4.83,,
December,2.98,5.52,2.16,5.30,3.18,4.24,2.50,4.58,3.78,4.42,,
Total,41.54,35.16,26.61,38.34,35.78,41.63,40.29,41.93,41.01,38.21,,
Calc annual,41.54,35.16,26.61,38.34,35.78,41.63,40.29,41.93,41.01,38.21,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
