"RANDALSTOWN, HOLLYBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6234,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.69,4.35,
February,,,,,,,,,,3.24,0.86,
March,,,,,,,,,,0.42,2.44,
April,,,,,,,,,,1.60,2.44,
May,,,,,,,,,,2.98,1.60,
June,,,,,,,,,,3.10,2.60,
July,,,,,,,,,,2.37,3.93,
August,,,,,,,,,,6.27,6.89,
September,,,,,,,,,,1.27,2.98,
October,,,,,,,,,,5.94,6.21,
November,,,,,,,,,,3.65,3.69,
December,,,,,,,,,,5.82,3.53,
Total,,,,,,,,,,38.35,41.52,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.35,41.52,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
