KNIGHTON (UPPER WOODHOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8041,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.25,3.80,6.00,2.75,4.50,,,,,,,
February,2.40,0.34,5.00,10.15,0.35,,,,,,,
March,5.20,2.60,3.00,1.65,1.75,,,,,,,
April,5.50,0.90,3.40,2.30,4.00,,,,,,,
May,3.50,1.50,0.90,2.50,5.40,,,,,,,
June,2.65,0.27,1.60,0.65,2.30,,,,,,,
July,5.25,1.50,4.60,3.20,5.20,,,,,,,
August,1.07,3.50,3.00,3.70,3.50,,,,,,,
September,2.40,1.10,2.80,2.60,5.62,,,,,,,
October,4.65,2.10,0.50,7.20,5.35,,,,,,,
November,1.50,2.65,1.90,3.15,3.20,,,,,,,
December,4.25,2.40,4.30,2.50,7.50,,,,,,,
Total,43.62,22.66,37.00,42.35,48.67,,,,,,,
Calc annual,43.62,22.66,37.00,42.35,48.67,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
