"HEYOPE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2733,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.40,,,,,,,,,,,
February,4.16,,,,,,,,,,,
March,3.10,,,,,,,,,,,
April,2.34,,,,,,,,,,,
May,2.99,,,,,,,,,,,
June,4.00,,,,,,,,,,,
July,5.08,,,,,,,,,,,
August,0.74,,,,,,,,,,,
September,4.78,,,,,,,,,,,
October,7.35,,,,,,,,,,,
November,,,,,,,,,,,,
December,4.85,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,40.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
