(CATOR COURT) ASHBURTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6395,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,4.06,8.34,,
February,,,,,,,,,3.98,9.56,,
March,,,,,,,,,3.95,1.63,,
April,,,,,,,,,4.96,4.25,,
May,,,,,,,,,7.68,3.97,,
June,,,,,,,,,4.70,10.75,,
July,,,,,,,,,1.58,5.99,,
August,,,,,,,,,7.91,8.46,,
September,,,,,,,,,3.50,6.36,,
October,,,,,,,,,8.42,2.71,,
November,,,,,,,,,7.43,0.48,,
December,,,,,,,,,6.16,4.06,,
Total,,,,,,,,,64.33,66.56,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.33,66.56,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
