"KELSO, SPRINGWOOD NURSERIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3035,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.45,0.99,2.28,1.83,2.01,1.76,2.19,3.33,2.86,2.81,,
February,2.34,1.87,2.21,0.84,1.91,2.60,4.01,1.14,2.06,1.80,,
March,0.80,2.26,1.93,2.78,2.64,1.90,3.47,1.05,0.62,1.86,,
April,2.63,1.86,0.25,2.72,0.61,0.51,2.08,3.40,0.82,1.61,,
May,1.83,0.80,1.62,2.02,1.66,1.20,3.19,2.03,2.01,1.10,,
June,0.96,3.39,5.56,2.35,1.94,2.61,2.34,1.17,0.43,1.13,,
July,3.57,0.80,1.97,0.64,1.47,2.63,2.44,1.98,3.25,0.78,,
August,3.61,1.81,4.68,2.15,1.86,4.09,4.63,6.83,1.55,2.49,,
September,1.07,1.58,2.54,2.15,1.10,1.71,2.35,1.45,5.05,1.45,,
October,2.77,3.10,2.85,2.55,1.79,1.15,3.62,3.56,3.27,3.09,,
November,3.48,4.02,1.75,1.71,4.02,1.98,4.40,2.06,1.17,4.39,,
December,1.50,4.15,2.28,1.95,5.79,4.16,2.90,1.62,1.44,3.64,,
Total,27.01,26.63,29.92,23.69,26.80,26.30,37.62,29.62,24.53,26.15,,
Calc annual,27.01,26.63,29.92,23.69,26.80,26.30,37.62,29.62,24.53,26.15,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
