"HODDESDON FIELDS WEIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,948,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,3.70,1.35,2.50,0.90,4.20,1.15,,,
February,,,,1.60,1.10,0.70,2.20,2.30,1.10,,,
March,,,,1.40,0.65,0.40,2.75,2.30,0.60,,,
April,,,,1.10,1.40,1.10,2.15,2.00,2.20,,,
May,,,,1.10,0.90,1.60,1.00,2.10,4.50,,,
June,,,,2.00,3.10,2.80,1.30,0.85,1.30,,,
July,,,,2.45,1.80,4.90,0.20,2.05,1.40,,,
August,,,,2.30,1.00,1.30,2.85,2.60,4.40,,,
September,,,,2.55,1.90,2.55,3.30,1.80,0.90,,,
October,,,,2.65,3.05,3.90,1.45,1.50,1.80,,,
November,,,,2.20,1.85,3.60,2.80,3.60,,,,
December,,,,0.45,2.05,0.80,5.70,1.40,,0.60,,
Total,,,,23.50,20.15,26.15,26.60,26.70,23.85,,,
Calc annual,0.00,0.00,0.00,23.50,20.15,26.15,26.60,26.70,19.35,0.60,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,-0.00,4.50,NaN,,
