"CHAGFORD (THORNWORTHY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1753,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.33,9.22,15.15,8.51,8.42,11.27,9.27,16.28,2.61,2.71,,
February,9.82,1.09,6.04,2.09,8.81,8.45,5.48,4.92,4.17,13.66,,
March,8.30,5.52,2.59,0.41,2.82,4.81,15.11,4.31,2.95,5.16,,
April,1.70,4.73,2.04,3.48,1.88,3.06,7.28,4.64,4.72,5.30,,
May,3.79,10.37,8.81,1.30,5.77,7.13,3.85,2.98,5.03,6.35,,
June,2.51,0.87,2.55,4.64,5.85,4.34,4.58,4.34,0.28,1.89,,
July,1.59,3.88,4.97,3.80,5.12,2.91,3.39,2.77,2.72,6.30,,
August,5.86,4.20,4.84,5.72,2.48,7.94,0.94,4.77,3.13,8.14,,
September,0.44,4.22,6.22,5.69,4.49,9.51,3.18,4.01,6.06,10.58,,
October,4.47,5.01,6.80,9.59,8.44,4.63,2.56,7.38,13.63,2.34,,
November,5.75,1.78,6.09,15.59,1.51,17.05,6.92,3.87,8.60,14.84,,
December,7.50,12.69,5.49,7.59,10.58,9.28,8.03,15.25,5.46,6.97,,
Total,59.06,63.58,71.59,68.41,66.17,90.38,70.59,75.52,59.36,84.24,,
Calc annual,59.06,63.58,71.59,68.41,66.17,90.38,70.59,75.52,59.36,84.24,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
