"OVER DARWEN HODDLESDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.71,4.02,4.80,1.79,5.31,6.25,3.03,1.30,3.96,8.98,,
February,1.01,0.65,3.48,7.30,7.52,1.16,3.10,4.27,4.42,3.01,,
March,5.02,2.26,1.25,2.17,5.30,9.95,7.81,5.68,3.73,4.01,,
April,1.51,3.29,1.76,0.38,1.63,3.68,2.62,4.47,2.87,5.63,,
May,3.12,4.10,4.56,2.11,3.15,0.72,0.89,3.04,4.59,4.65,,
June,4.54,2.12,4.61,2.88,3.48,3.22,5.09,3.91,4.80,1.68,,
July,3.75,4.54,3.14,4.43,6.74,9.33,3.04,2.60,1.09,4.16,,
August,6.67,11.44,6.64,3.76,10.05,6.84,4.09,8.31,7.46,2.40,,
September,3.95,4.13,5.57,6.34,0.83,2.11,10.53,6.50,1.29,12.73,,
October,4.93,6.80,5.76,5.91,8.32,6.77,7.67,3.45,5.85,5.27,,
November,11.19,5.99,3.60,5.17,8.84,5.53,1.76,6.23,7.12,4.91,,
December,0.57,10.90,3.80,6.56,10.14,7.08,7.17,7.66,7.09,6.07,,
Total,53.97,60.24,48.97,48.80,71.31,62.64,56.80,57.42,54.27,63.50,,
Calc annual,53.97,60.24,48.97,48.80,71.31,62.64,56.80,57.42,54.27,63.50,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
