"PERRY BARR RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2487/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,2.50,1.75,2.11,1.95,4.62,1.58,0.79,,
February,,,,1.86,2.21,3.25,1.83,1.43,0.70,4.83,,
March,,,,0.37,0.82,0.80,6.41,1.04,1.65,1.22,,
April,,,,1.92,1.14,1.82,2.21,1.74,2.52,2.08,,
May,,,,0.70,3.46,2.62,2.53,2.14,2.41,1.62,,
June,,,,1.66,2.57,3.00,1.92,3.83,0.24,1.51,,
July,,,,2.47,1.84,1.50,2.92,1.66,1.75,2.53,,
August,,,,2.58,2.36,6.11,0.58,4.41,1.32,3.39,,
September,,,,2.66,1.35,4.09,1.47,3.01,1.11,4.43,,
October,,,,2.94,4.07,0.84,0.50,3.06,5.41,0.94,,
November,,,,4.11,0.30,6.12,1.78,1.54,3.14,4.22,,
December,,,,1.62,2.81,2.81,2.06,4.03,1.38,1.50,,
Total,,,,25.39,24.68,35.07,26.16,32.51,23.21,29.06,,
Calc annual,0.00,0.00,0.00,25.39,24.68,35.07,26.16,32.51,23.21,29.06,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
