"CHESTER, NEWTON NURSERIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4146,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.91,0.55,2.26,3.02,3.04,1.25,3.87,3.37,1.32,0.72,,
February,1.31,2.69,2.06,1.81,2.87,2.21,1.13,0.39,1.13,2.24,,
March,1.11,2.46,1.81,1.38,2.48,1.63,1.90,1.40,1.57,2.17,,
April,1.15,0.88,3.84,0.92,1.13,1.79,1.58,0.77,0.97,2.79,,
May,2.89,1.81,2.13,1.21,1.18,1.66,7.25,2.14,0.68,1.50,,
June,2.51,1.90,4.40,3.22,2.17,3.03,2.10,1.53,2.24,0.82,,
July,6.92,1.98,3.78,1.91,4.77,1.16,2.86,2.39,5.11,3.27,,
August,2.14,4.22,2.66,1.86,1.30,1.61,1.06,1.75,3.37,3.34,,
September,2.59,2.01,1.91,5.22,2.17,3.39,3.42,3.53,0.88,2.67,,
October,4.79,2.44,2.66,3.37,1.22,5.85,4.56,2.90,0.97,2.64,,
November,2.94,2.56,4.43,3.02,2.24,2.99,2.79,1.14,3.88,2.56,,
December,5.14,2.75,4.65,1.34,2.36,1.16,3.82,2.19,1.67,2.26,,
Total,34.40,26.25,36.59,28.28,26.93,27.73,36.34,23.50,23.79,26.98,,
Calc annual,34.40,26.25,36.59,28.28,26.93,27.73,36.34,23.50,23.79,26.98,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
