"SHERBORNE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1544,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,4.31,7.27,2.04,2.38,3.26,2.47,5.15,0.59,0.54,,
February,3.29,0.32,1.32,0.57,1.91,1.85,1.89,1.16,1.43,5.76,,
March,3.28,2.72,0.84,0.37,1.11,0.78,6.85,1.37,1.58,1.14,,
April,2.11,1.68,0.96,1.39,0.77,3.06,2.61,1.35,1.74,2.08,,
May,1.71,4.31,2.71,1.48,3.52,3.69,2.12,3.27,1.97,1.68,,
June,2.08,0.54,2.14,1.74,2.98,3.18,1.40,2.01,0.41,1.50,,
July,2.75,1.23,2.88,2.57,1.51,1.19,1.98,1.26,1.39,3.94,,
August,3.44,3.88,2.90,3.12,1.91,4.91,0.87,4.73,1.29,4.15,,
September,0.80,2.03,2.23,1.69,4.44,5.34,1.35,2.43,3.93,4.77,,
October,1.39,3.06,4.12,4.58,3.29,1.45,0.68,3.07,7.57,1.31,,
November,1.76,1.54,2.54,6.17,0.85,6.73,1.57,1.59,3.78,6.13,,
December,1.59,4.57,3.02,3.47,3.79,3.92,3.10,6.19,1.56,2.73,,
Total,27.70,30.19,32.93,29.19,28.46,39.36,26.89,33.58,27.24,35.73,,
Calc annual,27.70,30.19,32.93,29.19,28.46,39.36,26.89,33.58,27.24,35.73,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
