"REDMIRES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3112,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.63,1.25,5.55,2.71,2.81,4.58,1.73,7.20,5.62,1.12,,
February,2.87,3.11,4.11,0.87,1.70,1.38,4.32,4.79,1.93,3.59,,
March,2.71,1.38,3.25,3.62,2.77,1.31,6.17,4.02,2.88,2.13,,
April,1.19,4.74,4.82,1.07,1.99,1.44,2.56,3.96,4.37,4.27,,
May,1.29,1.77,3.53,3.30,1.38,2.37,1.17,5.10,5.18,3.39,,
June,1.69,3.81,6.27,3.23,1.33,4.32,3.37,3.15,2.80,6.20,,
July,1.18,3.42,7.16,2.48,2.09,5.30,2.35,3.61,1.50,5.15,,
August,1.47,2.06,3.40,3.77,4.07,5.29,2.85,5.79,8.43,5.34,,
September,2.38,6.09,5.34,2.55,2.68,4.51,5.30,3.64,3.96,3.14,,
October,9.67,3.30,6.97,3.42,4.31,7.15,3.09,4.84,4.65,2.69,,
November,2.22,1.86,4.93,3.83,4.78,6.31,4.55,6.14,3.06,2.30,,
December,3.16,2.03,4.51,1.07,2.30,1.76,9.08,3.28,1.48,2.76,,
Total,33.46,34.82,59.84,31.92,32.21,45.72,46.54,55.52,45.86,42.08,,
Calc annual,33.46,34.82,59.84,31.92,32.21,45.72,46.54,55.52,45.86,42.08,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
