"HACKNEY CLAPTON POND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,51,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.73,2.48,4.92,1.66,2.54,1.56,1.79,3.46,0.72,0.95,,
February,2.00,1.02,1.35,0.69,1.58,2.70,1.67,1.58,0.86,3.55,,
March,2.87,1.69,0.37,0.09,0.76,1.37,5.68,0.66,0.85,0.75,,
April,1.68,0.78,1.22,1.41,0.92,1.16,1.67,1.45,1.60,2.15,,
May,1.83,2.42,1.67,0.79,3.96,3.08,0.92,2.75,1.66,1.62,,
June,1.60,0.29,1.54,2.07,1.67,2.86,2.54,2.35,0.72,1.29,,
July,3.00,1.46,1.97,1.36,2.66,1.97,2.03,1.01,2.24,3.09,,
August,4.96,1.61,1.42,2.30,1.60,3.72,0.03,3.41,1.10,2.01,,
September,0.68,1.33,2.10,3.18,1.64,2.67,1.39,1.24,0.35,2.33,,
October,0.83,4.19,2.62,3.34,1.98,1.52,0.09,1.82,5.51,0.42,,
November,2.45,2.15,1.44,3.68,0.23,3.59,0.99,1.95,2.27,4.82,,
December,2.00,2.56,1.46,1.11,2.45,2.27,2.31,2.46,1.54,1.63,,
Total,26.63,21.98,22.08,21.68,21.99,28.47,21.11,24.14,19.42,24.61,,
Calc annual,26.63,21.98,22.08,21.68,21.99,28.47,21.11,24.14,19.42,24.61,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
