"BRUSHFORD NURSERIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2110,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.64,6.09,2.70,4.59,1.29,5.47,8.29,7.04,8.91,3.36,,
February,3.86,0.00,4.75,0.51,5.52,2.47,8.25,2.25,2.58,3.78,,
March,1.18,3.29,3.64,3.31,1.89,3.41,5.27,0.58,1.97,3.27,,
April,3.97,4.19,1.36,3.71,5.81,2.26,3.54,0.35,3.75,3.50,,
May,4.34,3.24,2.93,1.97,1.99,0.81,1.97,3.11,1.03,1.68,,
June,3.25,1.36,1.67,2.95,2.62,2.32,1.08,2.09,2.87,0.93,,
July,4.33,4.53,1.83,1.03,0.59,7.39,1.91,3.42,8.81,4.94,,
August,5.14,2.88,1.30,4.11,2.48,0.90,1.13,4.92,3.79,0.30,,
September,2.64,7.20,1.45,3.35,5.40,4.17,2.82,1.58,0.73,2.59,,
October,1.21,8.89,5.02,4.27,6.29,3.09,3.73,6.70,4.18,4.71,,
November,7.87,3.28,1.05,1.95,7.74,5.38,2.82,7.93,10.94,9.47,,
December,2.52,3.02,1.19,11.68,5.64,4.38,3.40,6.69,3.11,4.40,,
Total,44.95,47.97,28.89,43.43,47.26,42.05,44.21,46.66,52.67,42.93,,
Calc annual,44.95,47.97,28.89,43.43,47.26,42.05,44.21,46.66,52.67,42.93,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
