EDINBURGH (CORSTORPHINE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5139/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.45,3.25,2.41,,,,,,,,,
February,2.71,1.36,1.42,,,,,,,,,
March,2.88,1.38,1.57,,,,,,,,,
April,1.20,1.64,0.85,,,,,,,,,
May,3.51,1.45,3.20,,,,,,,,,
June,0.63,0.91,2.17,,,,,,,,,
July,2.95,2.76,1.50,,,,,,,,,
August,3.03,2.00,,,,,,,,,,
September,0.89,2.37,,,,,,,,,,
October,3.30,2.37,,,,,,,,,,
November,1.53,0.61,,,,,,,,,,
December,0.63,1.40,,,,,,,,,,
Total,24.71,21.50,,,,,,,,,,
Calc annual,24.71,21.50,13.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
