WEST KIRBY (DEESIDE NURSERY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2805,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.59,2.62,1.60,1.55,1.50,4.34,,,,,,
February,2.43,0.11,3.02,0.29,2.32,2.22,,,,,,
March,0.34,1.70,2.11,1.74,0.75,1.60,,,,,,
April,2.48,2.70,0.83,1.63,2.13,0.85,,,,,,
May,2.21,3.89,1.63,2.05,1.75,1.25,,,,,,
June,5.21,0.61,1.57,1.44,4.01,3.87,,,,,,
July,1.84,3.83,1.37,1.49,1.93,3.22,,,,,,
August,5.52,1.27,2.14,3.21,1.35,1.38,,,,,,
September,3.10,2.36,0.68,2.64,5.71,3.12,,,,,,
October,1.61,5.76,3.92,4.31,4.17,1.57,,,,,,
November,4.06,2.30,1.32,2.40,3.53,2.60,,,,,,
December,1.46,1.31,0.72,4.01,3.25,3.42,,,,,,
Total,32.85,28.46,20.91,26.76,32.40,29.44,,,,,,
Calc annual,32.85,28.46,20.91,26.76,32.40,29.44,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
