"NOTTINGHAM ANNESLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1924,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.88,1.30,2.14,1.40,2.40,1.84,0.93,4.19,2.47,2.06,,
February,1.88,1.80,3.70,0.90,2.25,1.77,2.01,1.45,1.19,3.70,,
March,1.90,1.80,3.11,1.70,0.46,1.16,2.75,2.64,0.54,1.09,,
April,0.60,3.06,2.99,1.25,2.03,1.09,2.02,2.69,1.98,2.95,,
May,1.40,1.90,2.11,1.70,0.61,1.45,0.47,4.00,4.66,3.19,,
June,1.19,4.30,5.12,2.05,0.27,2.31,2.05,1.51,2.62,5.77,,
July,0.98,3.84,7.48,1.74,2.76,5.06,1.36,2.27,1.18,3.83,,
August,1.06,1.10,3.75,3.15,2.48,3.52,1.60,4.82,10.03,3.73,,
September,1.31,4.38,2.62,1.85,2.36,3.74,4.50,2.19,1.97,2.79,,
October,4.21,2.88,4.81,2.34,2.94,5.84,2.87,2.45,3.20,1.28,,
November,1.64,0.98,3.62,2.44,2.90,4.51,3.75,1.53,2.48,1.17,,
December,1.82,1.31,3.41,0.11,0.16,1.54,6.07,2.00,1.10,1.90,,
Total,19.87,28.65,44.86,20.63,21.62,33.83,30.38,31.74,33.42,33.46,,
Calc annual,19.87,28.65,44.86,20.63,21.62,33.83,30.38,31.74,33.42,33.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
