"STEVENTON (MILTON HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,816,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.32,2.03,1.91,1.93,0.63,3.46,4.11,,,,,
February,1.42,0.08,4.29,0.14,2.55,2.02,4.33,,,,,
March,0.13,1.64,2.58,1.86,0.46,2.05,3.67,,,,,
April,2.83,2.44,1.04,1.90,3.68,1.20,2.99,,,,,
May,3.00,5.30,1.32,0.59,1.26,0.74,2.99,,,,,
June,2.29,0.68,0.90,1.02,5.36,3.11,1.56,,,,,
July,3.49,4.12,1.62,1.96,0.66,3.28,1.21,,,,,
August,4.40,1.57,0.66,1.46,1.62,0.60,0.47,,,,,
September,2.74,2.97,2.76,1.72,3.99,3.01,,,,,,
October,0.60,3.95,1.82,1.80,3.61,1.62,,,,,,
November,3.21,1.28,0.75,1.50,4.40,2.77,,,,,,
December,0.75,0.74,0.44,5.06,3.18,2.55,,,,,,
Total,26.18,26.80,20.09,20.94,31.40,26.41,,,,,,
Calc annual,26.18,26.80,20.09,20.94,31.40,26.41,21.33,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
