"SOUTHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1558,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.25,1.00,1.00,1.55,1.65,3.79,1.08,1.80,0.99,,,
February,0.50,0.50,0.70,2.55,2.30,0.27,0.35,3.03,0.87,,,
March,1.00,0.75,1.15,0.10,1.12,1.69,1.90,3.29,0.80,,,
April,1.00,2.00,0.80,0.30,1.72,1.53,0.98,1.60,1.89,,,
May,1.65,2.70,1.10,1.50,1.43,0.66,0.37,0.95,4.02,,,
June,1.20,2.50,2.45,1.10,2.60,0.26,2.78,2.56,0.62,,,
July,3.05,1.50,2.95,2.78,3.05,3.35,1.97,0.98,1.31,,,
August,1.35,3.55,1.35,1.45,2.92,2.67,1.85,3.71,3.74,,,
September,2.05,1.25,2.20,1.15,0.98,0.63,4.67,1.50,0.60,,,
October,2.35,5.15,2.40,2.00,4.05,3.33,2.99,1.59,3.66,,,
November,2.40,1.90,1.60,1.55,3.46,4.02,0.99,1.46,2.15,,,
December,0.60,3.00,1.65,1.20,2.40,2.09,3.35,2.48,2.22,,,
Total,18.40,25.80,19.35,17.23,27.68,24.29,23.28,24.95,22.87,,,
Calc annual,18.40,25.80,19.35,17.23,27.68,24.29,23.28,24.95,22.87,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,,
