"MUSSELBURGH, LEVENHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4536,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.38,0.72,1.36,1.92,1.61,1.19,,2.29,2.25,2.21,,
February,2.87,1.81,1.55,0.80,1.34,1.80,,0.47,2.92,1.46,,
March,0.80,1.89,1.64,2.46,2.29,1.12,,0.95,0.77,1.52,,
April,3.41,1.17,0.22,1.46,0.82,0.90,,1.73,0.92,3.05,,
May,1.48,0.88,1.39,1.80,2.09,1.01,,1.80,3.08,0.95,,
June,0.83,2.46,5.01,1.40,2.66,1.41,,1.58,0.47,1.41,,
July,3.72,1.05,1.42,0.50,2.21,3.18,,1.32,4.50,0.72,,
August,3.85,1.03,4.69,1.70,1.49,,,5.02,1.47,1.80,,
September,0.58,1.05,2.47,2.09,0.84,,,0.91,3.37,2.20,,
October,2.69,2.91,2.77,1.80,1.28,,,2.08,2.27,2.48,,
November,2.50,4.03,1.25,1.39,2.25,,,1.68,1.32,4.67,,
December,1.03,1.96,2.27,1.57,3.63,,,1.75,1.16,2.68,,
Total,26.14,20.96,26.04,18.89,22.51,,,21.58,24.50,25.15,,
Calc annual,26.14,20.96,26.04,18.89,22.51,10.61,0.00,21.58,24.50,25.15,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,,
