"MUSSELBURGH (LEVENHALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4536,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.14,,,,,,,,,,,
February,1.96,,,,,,,,,,,
March,1.51,,,,,,,,,,,
April,1.47,,,,,,,,,,,
May,2.73,,,,,,,,,,,
June,0.78,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,10.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
