"DERBY DUFFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1674,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.06,1.77,2.92,,
February,,,,,,,,1.98,2.20,2.28,,
March,,,,,,,,2.27,2.07,1.90,,
April,,,,,,,,3.27,1.64,1.51,,
May,,,,,,,,1.71,1.27,4.17,,
June,,,,,,,,1.68,0.44,1.11,,
July,,,,,,,,1.92,0.28,0.31,,
August,,,,,,,,3.71,3.51,2.54,,
September,,,,,,,5.55,1.93,1.75,5.14,,
October,,,,,,,3.06,3.11,3.17,1.40,,
November,,,,,,,3.43,0.98,1.56,2.21,,
December,,,,,,,2.02,1.47,6.84,4.48,,
Total,,,,,,,,27.09,26.50,29.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,14.06,27.09,26.50,29.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
