OLDHAM BRUSHES CLOUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2843,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.89,7.87,3.63,4.82,3.53,4.23,,,,,,
February,5.03,0.60,5.66,6.49,1.64,7.07,,,,,,
March,4.08,4.32,3.40,2.38,1.93,1.78,,,,,,
April,5.71,1.45,2.98,3.84,2.24,3.00,,,,,,
May,6.58,2.86,1.66,4.50,6.48,4.47,,,,,,
June,2.89,0.41,3.47,1.37,3.38,0.07,,,,,,
July,9.21,2.27,5.65,6.45,4.23,2.42,,,,,,
August,3.23,6.82,5.64,5.76,7.14,4.28,,,,,,
September,2.77,1.51,4.16,4.95,5.21,4.43,,,,,,
October,1.48,3.66,0.80,6.09,7.58,7.08,,,,,,
November,2.41,2.50,3.80,8.14,2.95,3.02,,,,,,
December,4.15,7.73,4.60,4.49,6.66,4.14,,,,,,
Total,52.43,42.00,45.45,59.28,52.97,45.99,,,,,,
Calc annual,52.43,42.00,45.45,59.28,52.97,45.99,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
