"FOLKESTONE RADNOR PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,263,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.16,2.13,3.27,3.67,1.01,,,-999.00,,,,
February,2.75,1.13,2.19,0.90,1.69,,,-999.00,,,,
March,1.66,2.64,3.74,2.21,4.60,,,-999.00,,,,
April,2.13,1.38,0.20,2.72,1.14,,,-999.00,,,,
May,2.67,0.90,0.62,0.88,0.98,,,,,,,
June,2.80,2.06,4.03,0.49,2.59,,,-999.00,,,,
July,2.14,0.27,1.48,1.77,1.74,,,-999.00,,,,
August,1.58,1.20,5.43,3.60,0.96,,,-999.00,,,,
September,0.54,1.43,2.97,1.58,1.21,,,-999.00,,,,
October,5.24,6.90,3.32,4.26,3.01,,,-999.00,,,,
November,6.00,5.81,2.14,3.87,3.15,,,-999.00,,,,
December,3.05,5.26,2.57,2.48,6.08,,,-999.00,,,,
Total,33.72,31.11,31.96,28.43,28.16,,,-999.00,,,,
Calc annual,33.72,31.11,31.96,28.43,28.16,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,-999.00,NaN,NaN,,
